100
236853002240.000000,196228366336.000000,245059764224.000000,263322386432.000000,231966490624.000000,257422114816.000000,237304414208.000000,255223939072.000000,249254510592.000000,231235993600.000000,231599849472.000000,216404787200.000000,223763595264.000000,231478820864.000000,242726289408.000000,232198340608.000000,226975744000.000000,244693237760.000000,214578905088.000000,228167974912.000000,246313156608.000000,233350742016.000000,214657384448.000000,219391934464.000000,257913143296.000000,220382429184.000000,203919671296.000000,210940985344.000000,245995421696.000000,271700541440.000000,225040171008.000000,238840758272.000000,246547054592.000000,221631660032.000000,255541182464.000000,234369695744.000000,241037967360.000000,247363141632.000000,228501962752.000000,235583111168.000000,224814153728.000000,246661464064.000000,224510164992.000000,246930259968.000000,230003015680.000000,238017626112.000000,264954429440.000000,231861944320.000000,214699950080.000000,256490553344.000000,232023064576.000000,200889057280.000000,219973255168.000000,244614152192.000000,219768619008.000000,216306073600.000000,234524590080.000000,272623173632.000000,231576731648.000000,240274718720.000000,245044756480.000000,233948692480.000000,206873559040.000000,251333672960.000000,248364449792.000000,260786470912.000000,243954810880.000000,233619718144.000000,251890991104.000000,217241878528.000000,216897617920.000000,260462673920.000000,248712085504.000000,227531702272.000000,219500036096.000000,239390425088.000000,233863528448.000000,230934839296.000000,244433797120.000000,248967561216.000000,226161967104.000000,232578580480.000000,207922184192.000000,255126781952.000000,235326160896.000000,214871719936.000000,204370345984.000000,242330255360.000000,241317412864.000000,250175963136.000000,239445196800.000000,229935513600.000000,243123568640.000000,231633174528.000000,261728190464.000000,232721121280.000000,260294410240.000000,232406908928.000000,223387009024.000000,233022062592.000000
247720804352.000000,238323367936.000000,275937099776.000000,282657652736.000000,261883822080.000000,249503498240.000000,250448019456.000000,269243695104.000000,251689451520.000000,250575929344.000000,249737773056.000000,218639826944.000000,236896419840.000000,247424778240.000000,240560472064.000000,250400014336.000000,249783517184.000000,250544930816.000000,208537960448.000000,229691867136.000000,264175992832.000000,250306822144.000000,233482354688.000000,243556990976.000000,270164590592.000000,239850258432.000000,223541116928.000000,224254296064.000000,257747288064.000000,264136441856.000000,231818280960.000000,242013323264.000000,273227726848.000000,238483210240.000000,247037886464.000000,236132564992.000000,275730169856.000000,266778329088.000000,242938298368.000000,269614579712.000000,246842376192.000000,266318462976.000000,234361012224.000000,265709240320.000000,250368638976.000000,246814474240.000000,256951025664.000000,220485550080.000000,220648407040.000000,248143151104.000000,240850190336.000000,217183354880.000000,235784241152.000000,251279409152.000000,250695794688.000000,237824098304.000000,266220535808.000000,276589707264.000000,270671167488.000000,259778150400.000000,247513497600.000000,240128327680.000000,248504516608.000000,253039214592.000000,269083394048.000000,265131868160.000000,276610318336.000000,227512238080.000000,274628296704.000000,241516986368.000000,211941621760.000000,264490582016.000000,291071819776.000000,238466465792.000000,235980652544.000000,247839801344.000000,229861539840.000000,241641521152.000000,259998105600.000000,260408901632.000000,234878009344.000000,220148629504.000000,242683969536.000000,271309357056.000000,240622452736.000000,238297300992.000000,233570615296.000000,240071868416.000000,266759421952.000000,266903650304.000000,257812152320.000000,226170519552.000000,241585160192.000000,278019670016.000000,266277715968.000000,241333518336.000000,273851416576.000000,236231589888.000000,234607968256.000000,244322156544.000000
254140465152.000000,235700305920.000000,273402085376.000000,277606367232.000000,260979458048.000000,254483824640.000000,241383800832.000000,277637201920.000000,266616471552.000000,239376629760.000000,254460280832.000000,227846193152.000000,257925120000.000000,254829363200.000000,256338116608.000000,254952669184.000000,233047654400.000000,242687606784.000000,219928559616.000000,227490021376.000000,265024307200.000000,233312714752.000000,233315188736.000000,233285124096.000000,271410397184.000000,242329878528.000000,238804320256.000000,215893409792.000000,267193663488.000000,270698905600.000000,250044383232.000000,249102139392.000000,268496437248.000000,230290423808.000000,268308807680.000000,240898572288.000000,263800242176.000000,276739227648.000000,242809929728.000000,282026180608.000000,234716561408.000000,248267866112.000000,253447553024.000000,255755911168.000000,244708179968.000000,239510749184.000000,258826469376.000000,243780583424.000000,230319128576.000000,251269120000.000000,239775875072.000000,205547536384.000000,241294475264.000000,261412290560.000000,247015702528.000000,209628741632.000000,241458380800.000000,277553250304.000000,267790254080.000000,261728321536.000000,239411052544.000000,259608084480.000000,238451326976.000000,278815932416.000000,272496951296.000000,260269719552.000000,262068469760.000000,230575095808.000000,261168267264.000000,228971397120.000000,231502561280.000000,258703589376.000000,268832686080.000000,234596958208.000000,238701953024.000000,259775856640.000000,232416772096.000000,256959741952.000000,270170996736.000000,262352289792.000000,240316923904.000000,223939280896.000000,207626911744.000000,261838159872.000000,245916860416.000000,249193119744.000000,236959219712.000000,230984482816.000000,248441847808.000000,269990461440.000000,247541940224.000000,229113561088.000000,256986333184.000000,259162210304.000000,260224761856.000000,249046106112.000000,285118038016.000000,232379629568.000000,239542337536.000000,261108269056.000000
254269112320.000000,243321372672.000000,269995835392.000000,272892805120.000000,243403636736.000000,253683712000.000000,246429466624.000000,282386595840.000000,260971511808.000000,255965036544.000000,257160806400.000000,208234004480.000000,244195557376.000000,247715872768.000000,241554833408.000000,247093739520.000000,257017069568.000000,238131298304.000000,227873832960.000000,237436043264.000000,276411973632.000000,251625013248.000000,233866887168.000000,245374713856.000000,287774015488.000000,245236465664.000000,245279965184.000000,203717623808.000000,260206690304.000000,277925298176.000000,241035771904.000000,268785467392.000000,263826866176.000000,253661184000.000000,257609711616.000000,248155308032.000000,267360124928.000000,263163740160.000000,254160142336.000000,276698824704.000000,243672924160.000000,257466220544.000000,257823588352.000000,281978470400.000000,253768482816.000000,260178329600.000000,250384252928.000000,234826170368.000000,227403350016.000000,253373759488.000000,263499137024.000000,221920460800.000000,238745174016.000000,279229661184.000000,252914352128.000000,252784230400.000000,266103816192.000000,291156426752.000000,269660880896.000000,245934080000.000000,256284016640.000000,265543303168.000000,256333021184.000000,270625800192.000000,269501693952.000000,274273992704.000000,261834293248.000000,236542820352.000000,276956872704.000000,250492649472.000000,239748251648.000000,260072898560.000000,284046262272.000000,234652876800.000000,268524716032.000000,246820093952.000000,241562189824.000000,248417910784.000000,258413821952.000000,261399674880.000000,241445453824.000000,242866896896.000000,238396555264.000000,267143888896.000000,239260401664.000000,250156711936.000000,250555088896.000000,253231710208.000000,256489177088.000000,272070672384.000000,269002326016.000000,252633759744.000000,272848961536.000000,264901427200.000000,263191379968.000000,258375516160.000000,271067529216.000000,239651602432.000000,247877861376.000000,256705183744.000000
249511149568.000000,244904640512.000000,265956442112.000000,299430707200.000000,254628020224.000000,273772150784.000000,251579416576.000000,277520056320.000000,272393912320.000000,244297007104.000000,257911521280.000000,232924839936.000000,229572296704.000000,260215799808.000000,241285021696.000000,241118560256.000000,262744948736.000000,246905978880.000000,215682596864.000000,245125005312.000000,269400326144.000000,263634501632.000000,221584850944.000000,240774955008.000000,282027786240.000000,247583342592.000000,234808655872.000000,228647239680.000000,267189026816.000000,294871891968.000000,245495758848.000000,245051080704.000000,270940553216.000000,245494333440.000000,262939508736.000000,247481008128.000000,284385902592.000000,268184453120.000000,237532708864.000000,274968346624.000000,254729322496.000000,266065084416.000000,256124223488.000000,278581870592.000000,253945528320.000000,250220544000.000000,252123086848.000000,245876047872.000000,236164841472.000000,253635657728.000000,263408631808.000000,219403386880.000000,237157711872.000000,261425119232.000000,256299974656.000000,232570667008.000000,271554691072.000000,285687840768.000000,267448958976.000000,269290979328.000000,246584950784.000000,254771347456.000000,242829148160.000000,255301369856.000000,276237418496.000000,269464846336.000000,279213932544.000000,229629968384.000000,277810118656.000000,241272537088.000000,233596862464.000000,262304006144.000000,262151208960.000000,237707640832.000000,251792441344.000000,263906983936.000000,234433560576.000000,236741083136.000000,265103982592.000000,274394824704.000000,247607541760.000000,249056739328.000000,234701094912.000000,273529536512.000000,232704081920.000000,245853601792.000000,230595313664.000000,247947526144.000000,246792028160.000000,273360388096.000000,256563298304.000000,247090741248.000000,268861095936.000000,270810382336.000000,264670199808.000000,265106915328.000000,284373581824.000000,232067235840.000000,243336658944.000000,258798469120.000000
250972864512.000000,222993858560.000000,270840938496.000000,275303628800.000000,238865793024.000000,245544239104.000000,256622313472.000000,273187127296.000000,253217980416.000000,250510098432.000000,242803736576.000000,217774538752.000000,226869559296.000000,247600545792.000000,233260105728.000000,248687853568.000000,259847356416.000000,251297988608.000000,218285735936.000000,237265305600.000000,269643939840.000000,244816003072.000000,220713615360.000000,247788388352.000000,282761592832.000000,237766000640.000000,243796197376.000000,209395220480.000000,266761961472.000000,279137812480.000000,228695392256.000000,244533411840.000000,263103397888.000000,223172165632.000000,258748563456.000000,230228066304.000000,271951429632.000000,252720807936.000000,246214639616.000000,255626428416.000000,246437183488.000000,248736120832.000000,257356283904.000000,280291639296.000000,252131966976.000000,240862052352.000000,268008456192.000000,238146191360.000000,244353466368.000000,245205696512.000000,248120246272.000000,218261897216.000000,234886086656.000000,247849582592.000000,258705145856.000000,244216643584.000000,272892674048.000000,275225739264.000000,260951474176.000000,256219004928.000000,248595709952.000000,249033605120.000000,233405448192.000000,267504549888.000000,256932118528.000000,281589186560.000000,248895111168.000000,235888164864.000000,262947586048.000000,221317070848.000000,230908608512.000000,250826539008.000000,273614127104.000000,245047410688.000000,253649960960.000000,256146341888.000000,225194655744.000000,227317858304.000000,240766418944.000000,273005756416.000000,258095792128.000000,221156638720.000000,239456518144.000000,262585925632.000000,229669371904.000000,226795438080.000000,235175903232.000000,259251486720.000000,250973650944.000000,260477681664.000000,273616863232.000000,249250430976.000000,274754207744.000000,277141291008.000000,262477447168.000000,262255738880.000000,273829838848.000000,230801702912.000000,247741497344.000000,238512029696.000000
256113950720.000000,230280708096.000000,260125016064.000000,275169509376.000000,252871639040.000000,252300722176.000000,264919367680.000000,289158955008.000000,284563636224.000000,254471274496.000000,250730741760.000000,233311256576.000000,236243025920.000000,269756252160.000000,266706272256.000000,255180177408.000000,239186722816.000000,244321157120.000000,211563724800.000000,227825876992.000000,271864922112.000000,253663543296.000000,232613068800.000000,266550509568.000000,271421292544.000000,233278537728.000000,221440688128.000000,217041108992.000000,281092325376.000000,280677679104.000000,250036387840.000000,273778458624.000000,265107177472.000000,238190837760.000000,254598086656.000000,245262991360.000000,262640386048.000000,277077000192.000000,241188847616.000000,271456796672.000000,244538408960.000000,270972944384.000000,254828838912.000000,261171806208.000000,248775458816.000000,250001866752.000000,251621294080.000000,240460578816.000000,227143532544.000000,258771812352.000000,250011156480.000000,215684071424.000000,240834838528.000000,270956658688.000000,243988365312.000000,222319886336.000000,249674629120.000000,290140848128.000000,252117647360.000000,270585692160.000000,255927795712.000000,243835994112.000000,223950602240.000000,282665320448.000000,279532666880.000000,273984372736.000000,256986955776.000000,236667191296.000000,267728715776.000000,222969364480.000000,227710369792.000000,269762101248.000000,276870430720.000000,228960485376.000000,248414339072.000000,262581059584.000000,232686895104.000000,254500470784.000000,251077328896.000000,268930629632.000000,244059963392.000000,215098720256.000000,214472900608.000000,261513117696.000000,232104886272.000000,239339274240.000000,233104375808.000000,238845165568.000000,252196438016.000000,267413487616.000000,248536203264.000000,253152083968.000000,278774349824.000000,257506246656.000000,260601380864.000000,249100222464.000000,284503932928.000000,243050332160.000000,245665841152.000000,260471652352.000000
230138298368.000000,216660508672.000000,240091660288.000000,263234945024.000000,240794320896.000000,245814099968.000000,232182644736.000000,247055663104.000000,246405103616.000000,226140880896.000000,247701241856.000000,212767997952.000000,223785353216.000000,247420731392.000000,240721805312.000000,216440160256.000000,232252112896.000000,222691311616.000000,220419391488.000000,216973656064.000000,242788024320.000000,226537095168.000000,207420358656.000000,230856835072.000000,263376601088.000000,228855382016.000000,209147461632.000000,199899643904.000000,235347574784.000000,261948768256.000000,218602487808.000000,238452424704.000000,239321300992.000000,210157273088.000000,245275770880.000000,216742395904.000000,245382348800.000000,251555151872.000000,241084710912.000000,248684003328.000000,216276172800.000000,230361186304.000000,230074302464.000000,241465458688.000000,240114024448.000000,234838573056.000000,242186649600.000000,209291411456.000000,207972450304.000000,243003736064.000000,233767354368.000000,202058743808.000000,221221208064.000000,236378259456.000000,239057911808.000000,216394792960.000000,243872776192.000000,276070793216.000000,244346617856.000000,233732882432.000000,220396994560.000000,224654016512.000000,207014674432.000000,246851616768.000000,249615794176.000000,252126642176.000000,250749812736.000000,209211539456.000000,254571118592.000000,208132915200.000000,212901625856.000000,262963675136.000000,255159844864.000000,221666902016.000000,242292817920.000000,252871475200.000000,210374459392.000000,237057277952.000000,245384642560.000000,237430063104.000000,218900725760.000000,213078720512.000000,220641198080.000000,251248984064.000000,213453553664.000000,228387815424.000000,208601022464.000000,229254742016.000000,211818233856.000000,266798055424.000000,230008078336.000000,215303454720.000000,233542172672.000000,244546076672.000000,239353610240.000000,232396685312.000000,264163229696.000000,220171616256.000000,215908417536.000000,226406825984.000000
221001744384.000000,212555628544.000000,255446056960.000000,291529392128.000000,227084402688.000000,260416929792.000000,248833654784.000000,276851949568.000000,250798866432.000000,234990927872.000000,231132168192.000000,223076368384.000000,201081061376.000000,251587919872.000000,245865709568.000000,232924381184.000000,246372040704.000000,246063038464.000000,191302631424.000000,221681205248.000000,256366231552.000000,247973511168.000000,211519389696.000000,248832589824.000000,242052136960.000000,242457280512.000000,210175311872.000000,197472649216.000000,255215190016.000000,275824705536.000000,232748761088.000000,232916221952.000000,249448087552.000000,212883292160.000000,251526184960.000000,238316339200.000000,255499632640.000000,251295694848.000000,228144218112.000000,261915508736.000000,232663236608.000000,260627677184.000000,247789666304.000000,265815146496.000000,226913910784.000000,238806745088.000000,249613484032.000000,236879200256.000000,217575833600.000000,249944997888.000000,250176552960.000000,206619426816.000000,226373435392.000000,242889736192.000000,237264846848.000000,221030531072.000000,259871342592.000000,253651632128.000000,249781387264.000000,251702738944.000000,230670008320.000000,243317800960.000000,221107011584.000000,249180291072.000000,249494585344.000000,267327029248.000000,268529385472.000000,226959933440.000000,256618037248.000000,208618946560.000000,217507790848.000000,255862800384.000000,251639857152.000000,217131597824.000000,223428296704.000000,249941049344.000000,237118701568.000000,229920636928.000000,240190259200.000000,260067934208.000000,236547342336.000000,223495241728.000000,219452276736.000000,250601127936.000000,221983309824.000000,222503469056.000000,220721627136.000000,240660496384.000000,249574113280.000000,244366639104.000000,244811972608.000000,237196394496.000000,254275764224.000000,241605181440.000000,263687766016.000000,231803322368.000000,271419703296.000000,223818563584.000000,230498156544.000000,237093552128.000000
229347540992.000000,225628602368.000000,258668019712.000000,259651354624.000000,243941015552.000000,242550177792.000000,223255642112.000000,240245325824.000000,238783365120.000000,223672303616.000000,245796339712.000000,205321617408.000000,214982918144.000000,221513990144.000000,216301469696.000000,215507042304.000000,237552189440.000000,231199113216.000000,210519719936.000000,214836510720.000000,242369855488.000000,234881925120.000000,219011612672.000000,222920245248.000000,248716279808.000000,228783341568.000000,219506081792.000000,206337933312.000000,241256005632.000000,268964003840.000000,216405884928.000000,235222417408.000000,244540145664.000000,200929361920.000000,237004816384.000000,217629376512.000000,254286118912.000000,240739811328.000000,229920423936.000000,247263379456.000000,212133216256.000000,228678959104.000000,235357683712.000000,255582158848.000000,235814617088.000000,234677665792.000000,252892184576.000000,211181191168.000000,206708572160.000000,232414724096.000000,224539623424.000000,211856195584.000000,219666923520.000000,247215587328.000000,238929018880.000000,219757379584.000000,237936476160.000000,260149428224.000000,246557720576.000000,242295209984.000000,242199298048.000000,241084350464.000000,216035590144.000000,246152167424.000000,244597260288.000000,243547045888.000000,246847094784.000000,200325169152.000000,240648110080.000000,217486983168.000000,216340398080.000000,259536404480.000000,261959450624.000000,220524331008.000000,229615910912.000000,255749406720.000000,218907820032.000000,215419027456.000000,227019374592.000000,237281853440.000000,218121945088.000000,204268421120.000000,227697049600.000000,244996014080.000000,221909942272.000000,214070788096.000000,215750426624.000000,233540747264.000000,227586228224.000000,244704854016.000000,252477407232.000000,227452551168.000000,231967981568.000000,254432624640.000000,257174601728.000000,232709570560.000000,254106173440.000000,215444389888.000000,244139933696.000000,240446226432.000000
253846634496.000000,242321424384.000000,261422120960.000000,283181645824.000000,257726824448.000000,233397862400.000000,251345076224.000000,271485239296.000000,260251762688.000000,267638964224.000000,255923372032.000000,227846455296.000000,233550282752.000000,258341289984.000000,246000533504.000000,255701614592.000000,243189006336.000000,248323424256.000000,226421096448.000000,222556782592.000000,267319705600.000000,248233033728.000000,234358472704.000000,256537755648.000000,262023249920.000000,233479372800.000000,235136401408.000000,224455704576.000000,255059820544.000000,265938944000.000000,216206393344.000000,231075332096.000000,249354403840.000000,245801336832.000000,242036211712.000000,237697662976.000000,276953956352.000000,265709453312.000000,239498346496.000000,276897300480.000000,229497700352.000000,259954982912.000000,238824128512.000000,271856746496.000000,236382814208.000000,250553319424.000000,267568824320.000000,221901324288.000000,233402449920.000000,240083566592.000000,229689769984.000000,234668507136.000000,243418267648.000000,262544146432.000000,248171429888.000000,225865236480.000000,256614907904.000000,283268644864.000000,231750123520.000000,256379060224.000000,247714693120.000000,245618786304.000000,245149728768.000000,253315448832.000000,252905619456.000000,283126923264.000000,267052695552.000000,241683365888.000000,258051145728.000000,225769259008.000000,220334292992.000000,278437363712.000000,270766637056.000000,227624321024.000000,250709377024.000000,244539949056.000000,238394654720.000000,231734607872.000000,250988052480.000000,271318122496.000000,245025898496.000000,214194618368.000000,242195496960.000000,261510266880.000000,233527066624.000000,234498834432.000000,251978579968.000000,247334027264.000000,248290099200.000000,260001218560.000000,253643833344.000000,227697786880.000000,261298536448.000000,253637902336.000000,248646336512.000000,245549891584.000000,277031288832.000000,246630268928.000000,246463135744.000000,250935230464.000000
224637681664.000000,175317041152.000000,238663991296.000000,241661607936.000000,219741618176.000000,209075863552.000000,226974629888.000000,237925564416.000000,231750254592.000000,214643752960.000000,216342921216.000000,185621479424.000000,209449435136.000000,224630112256.000000,218589937664.000000,212415299584.000000,208242376704.000000,216955650048.000000,189130866688.000000,201850454016.000000,225633419264.000000,235404787712.000000,213954904064.000000,227498917888.000000,239488040960.000000,221395058688.000000,198325321728.000000,199822360576.000000,231238959104.000000,256396001280.000000,202315038720.000000,218824900608.000000,232553201664.000000,199886815232.000000,228964941824.000000,207340634112.000000,222986125312.000000,236233457664.000000,201397108736.000000,234453237760.000000,216990351360.000000,243914850304.000000,214052208640.000000,228488904704.000000,227117907968.000000,214890938368.000000,215482597376.000000,225834680320.000000,222001954816.000000,233781395456.000000,211173916672.000000,170275405824.000000,219580596224.000000,232360247296.000000,219183104000.000000,200583938048.000000,238643576832.000000,253063905280.000000,228338122752.000000,225341702144.000000,210655608832.000000,220858056704.000000,201437675520.000000,223500304384.000000,262164643840.000000,230096732160.000000,226014527488.000000,203920113664.000000,243679461376.000000,187473559552.000000,202438180864.000000,236040978432.000000,243955793920.000000,193205059584.000000,210718801920.000000,230776455168.000000,200744222720.000000,212909031424.000000,214620487680.000000,238076755968.000000,213245558784.000000,186811285504.000000,204838912000.000000,238689681408.000000,194131869696.000000,208890642432.000000,197243846656.000000,211503038464.000000,230598557696.000000,235596644352.000000,226644951040.000000,220806987776.000000,234209263616.000000,238654210048.000000,225719549952.000000,211027001344.000000,245843558400.000000,213364129792.000000,197649793024.000000,209505632256.000000
247977050112.000000,228434722816.000000,237207846912.000000,270715568128.000000,237121208320.000000,248651382784.000000,251181170688.000000,267817140224.000000,259411558400.000000,231704182784.000000,250107133952.000000,220847521792.000000,230700793856.000000,257920057344.000000,230389874688.000000,234321952768.000000,233002663936.000000,232564047872.000000,208104505344.000000,211788611584.000000,262836551680.000000,235668783104.000000,225142767616.000000,241926356992.000000,259911532544.000000,225486749696.000000,216383356928.000000,218203865088.000000,264475852800.000000,279542038528.000000,221858496512.000000,221575593984.000000,243243630592.000000,220261400576.000000,243455836160.000000,216889524224.000000,250142605312.000000,255261900800.000000,233137078272.000000,250479263744.000000,240511811584.000000,247468392448.000000,243246661632.000000,270313947136.000000,243648135168.000000,243130499072.000000,247151542272.000000,226935881728.000000,230093144064.000000,243689766912.000000,239810166784.000000,212530429952.000000,230665240576.000000,237787086848.000000,234114367488.000000,230870614016.000000,252791013376.000000,255575867392.000000,237247217664.000000,244391985152.000000,244197441536.000000,237322977280.000000,221234872320.000000,254909775872.000000,247471816704.000000,261084725248.000000,239466070016.000000,221933813760.000000,255012012032.000000,212839841792.000000,225819426816.000000,235232034816.000000,256698204160.000000,214212755456.000000,228098932736.000000,255093997568.000000,213237497856.000000,217872023552.000000,225629732864.000000,267905859584.000000,247845027840.000000,220307161088.000000,233429319680.000000,237564903424.000000,225431060480.000000,216975523840.000000,220969254912.000000,223527485440.000000,237505658880.000000,252801449984.000000,252120186880.000000,219579564032.000000,266979835904.000000,264409726976.000000,246658203648.000000,246590865408.000000,247267540992.000000,205528694784.000000,233577168896.000000,233227698176.000000
270106492928.000000,225951350784.000000,257684504576.000000,288385040384.000000,237624197120.000000,259506765824.000000,260881268736.000000,284399108096.000000,266294804480.000000,252502720512.000000,258553266176.000000,227712876544.000000,241086562304.000000,246528180224.000000,254785486848.000000,230421954560.000000,256983957504.000000,266582491136.000000,210704433152.000000,234114695168.000000,264648015872.000000,257720598528.000000,215039557632.000000,253055090688.000000,277394227200.000000,238463680512.000000,228417568768.000000,241298980864.000000,267728175104.000000,290850832384.000000,214518661120.000000,237656752128.000000,258862071808.000000,245397618688.000000,274621612032.000000,232914845696.000000,271543533568.000000,271164342272.000000,250050756608.000000,263420559360.000000,239472836608.000000,274035048448.000000,242325159936.000000,264351711232.000000,244769505280.000000,256798687232.000000,258448539648.000000,226695151616.000000,240977346560.000000,245465645056.000000,255645335552.000000,215653761024.000000,231565295616.000000,258603859968.000000,239012380672.000000,233615572992.000000,246486827008.000000,265045491712.000000,253988356096.000000,274435358720.000000,255573213184.000000,256542457856.000000,234156933120.000000,257047855104.000000,258624897024.000000,273371054080.000000,273615912960.000000,221788536832.000000,259559997440.000000,227320496128.000000,235512250368.000000,258482241536.000000,272272211968.000000,238363230208.000000,236365201408.000000,251250769920.000000,244069072896.000000,229047222272.000000,250946486272.000000,258663350272.000000,267602329600.000000,233331474432.000000,235231543296.000000,265423454208.000000,239684059136.000000,236255903744.000000,212711604224.000000,252498051072.000000,241671651328.000000,267503222784.000000,249357107200.000000,218096091136.000000,269755858944.000000,263208910848.000000,271956983808.000000,249674039296.000000,264369405952.000000,223225561088.000000,239703130112.000000,252309405696.000000
242461442048.000000,233341485056.000000,242275958784.000000,275624099840.000000,226765144064.000000,238647492608.000000,235353374720.000000,252950953984.000000,254210785280.000000,243901857792.000000,238816608256.000000,221723230208.000000,221907288064.000000,235227070464.000000,246790291456.000000,203313233920.000000,243106873344.000000,233833414656.000000,205894139904.000000,230267944960.000000,246494363648.000000,241401741312.000000,214470426624.000000,227549642752.000000,249946144768.000000,236621185024.000000,202222518272.000000,224440188928.000000,244536000512.000000,266595336192.000000,223694946304.000000,234890018816.000000,250533380096.000000,219172962304.000000,251095875584.000000,211366248448.000000,261814861824.000000,248466800640.000000,233573908480.000000,253524131840.000000,215659200512.000000,247508910080.000000,236585828352.000000,262447677440.000000,241157210112.000000,246787375104.000000,251621703680.000000,221133258752.000000,223293833216.000000,235125391360.000000,229351849984.000000,209155915776.000000,210848022528.000000,252943319040.000000,231191216128.000000,230934102016.000000,238620983296.000000,260577214464.000000,237073203200.000000,268200886272.000000,233589768192.000000,238171439104.000000,241276321792.000000,243268681728.000000,241020813312.000000,250047578112.000000,251440267264.000000,214599188480.000000,246268739584.000000,228345233408.000000,226630844416.000000,258922004480.000000,248092753920.000000,226576744448.000000,230017089536.000000,234453598208.000000,222562861056.000000,222906155008.000000,228911005696.000000,243348307968.000000,227408429056.000000,211719733248.000000,237274071040.000000,230030688256.000000,245374058496.000000,227128229888.000000,214164684800.000000,228875878400.000000,235017437184.000000,256327565312.000000,248724242432.000000,232915288064.000000,261442453504.000000,234880221184.000000,261162450944.000000,232348172288.000000,260901699584.000000,228691443712.000000,254743707648.000000,249781256192.000000
262220152832.000000,262073171968.000000,266811621376.000000,299614142464.000000,271656255488.000000,261994463232.000000,267898732544.000000,293274845184.000000,285349314560.000000,265335619584.000000,257203027968.000000,224803700736.000000,254899290112.000000,260650876928.000000,263244251136.000000,256046317568.000000,254523588608.000000,249222447104.000000,241032708096.000000,244682899456.000000,296907210752.000000,264272183296.000000,238974746624.000000,261716606976.000000,288859389952.000000,254328651776.000000,250334461952.000000,239139438592.000000,290269724672.000000,295076560896.000000,245325463552.000000,253708828672.000000,288448937984.000000,259636723712.000000,258282094592.000000,255978078208.000000,306181636096.000000,287661686784.000000,254188077056.000000,290650816512.000000,259679551488.000000,269259128832.000000,274279776256.000000,270690091008.000000,255323078656.000000,259749085184.000000,263887667200.000000,255235276800.000000,255365562368.000000,276153401344.000000,256327581696.000000,234613817344.000000,268198805504.000000,294012813312.000000,256306249728.000000,246369910784.000000,284090662912.000000,288224477184.000000,272437231616.000000,286239293440.000000,263683883008.000000,254693916672.000000,247769563136.000000,274630770688.000000,285272047616.000000,283150385152.000000,278257041408.000000,263372603392.000000,285015408640.000000,250248314880.000000,240819339264.000000,296975335424.000000,300480954368.000000,256810582016.000000,265625911296.000000,260145496064.000000,247625613312.000000,249553420288.000000,263743537152.000000,265682075648.000000,249221922816.000000,253695377408.000000,257349009408.000000,260056514560.000000,256497352704.000000,251853914112.000000,260485726208.000000,254563090432.000000,270658666496.000000,279586930688.000000,277826109440.000000,263801323520.000000,291189587968.000000,282747502592.000000,281199902720.000000,275762151424.000000,296501936128.000000,267219156992.000000,246344679424.000000,278018326528.000000
215237689344.000000,207836053504.000000,239898443776.000000,242242486272.000000,218330923008.000000,212714930176.000000,213617901568.000000,227067510784.000000,218402127872.000000,207568060416.000000,220083634176.000000,193372127232.000000,206753447936.000000,234451288064.000000,209477189632.000000,217021595648.000000,224683622400.000000,220800139264.000000,189677584384.000000,198806749184.000000,228876779520.000000,209697128448.000000,183832543232.000000,209900732416.000000,238408220672.000000,212778745856.000000,196174446592.000000,191311921152.000000,216342233088.000000,243124436992.000000,208179118080.000000,220457222144.000000,222307975168.000000,201481633792.000000,212666286080.000000,222114430976.000000,230503366656.000000,212373258240.000000,222976868352.000000,225379041280.000000,196924702720.000000,224683917312.000000,222602182656.000000,217883213824.000000,212028964864.000000,204523634688.000000,234548477952.000000,209233231872.000000,203301584896.000000,222233296896.000000,211978092544.000000,184815517696.000000,207184723968.000000,216543870976.000000,214781296640.000000,206133280768.000000,229190205440.000000,251294875648.000000,229911543808.000000,218833338368.000000,204694814720.000000,210389319680.000000,217633095680.000000,235376328704.000000,230836371456.000000,228657659904.000000,218620149760.000000,207592751104.000000,230597050368.000000,206766784512.000000,192631881728.000000,239414673408.000000,252576907264.000000,201952854016.000000,214286909440.000000,225277181952.000000,197446336512.000000,209447649280.000000,224922566656.000000,216444862464.000000,198111657984.000000,192940310528.000000,186973552640.000000,223300501504.000000,196948623360.000000,224477364224.000000,198211944448.000000,205682884608.000000,210227216384.000000,230836846592.000000,225177042944.000000,200659927040.000000,231468384256.000000,216614699008.000000,229112823808.000000,216733696000.000000,243317587968.000000,206173519872.000000,207553445888.000000,211921600512.000000
